permid,longitude,latitude,country_iso,nace_code,final_weight
4295865561,114.737,26.856899,CN,51.10,0.014084507042253521
4295865561,103.682222,32.853333,CN,51.10,0.014084507042253521
4295865561,84.9527,45.46655,CN,51.10,0.014084507042253521
4295865561,76.0199966431,39.5429000854,CN,51.10,0.014084507042253521
4295865561,92.344444,28.4225,CN,51.10,0.014084507042253521
4295865561,102.35224,32.53154,CN,51.10,0.014084507042253521
4295865570,119.666179,49.413808,CN,05.10,1.0
4295865582,115.853251,36.159663,CN,35.11,0.3435114503816794
4295865582,115.853251,36.159663,CN,35.11,0.31297709923664124
4295865582,115.853251,36.159663,CN,35.11,0.3435114503816794
4295865585,113.747689,40.86604,CN,35.11,0.5
4295865585,113.747689,40.86604,CN,35.11,0.5
4295865657,118.6758,37.4229,CN,35.11,0.3225806451612903
4295865657,113.3691,30.5125,CN,35.11,0.6451612903225806
4295865657,110.3752,19.6876,CN,35.11,0.03225806451612903
4295865669,125.780273,50.240623,CN,07.29,1.0
4295865752,19.805132,49.977425,PL,35.11,0.02464728245038801
4295865752,19.805132,49.977425,PL,35.11,0.02464728245038801
4295865752,19.805132,49.977425,PL,35.11,0.02464728245038801
4295865752,18.969459,50.307464,PL,35.11,0.025319481062671317
4295865752,18.969459,50.307464,PL,35.11,0.025319481062671317
4295865752,13.339973,50.381868,CZ,35.11,0.04481324081888729
4295865752,13.259,50.418,CZ,35.11,0.05601655102360911
4295865752,14.41582,50.413132,CZ,35.11,0.013443972245666187
4295865752,14.41582,50.413132,CZ,35.11,0.013443972245666187
4295865752,14.41582,50.413132,CZ,35.11,0.013443972245666187
4295865752,14.41582,50.413132,CZ,35.11,0.013443972245666187
4295865752,14.41582,50.413132,CZ,35.11,0.02464728245038801
4295865752,15.963992,50.572812,CZ,35.11,0.012323641225194006
4295865752,15.963992,50.572812,CZ,35.11,0.012323641225194006
4295865752,13.259,50.418,CZ,35.11,0.05601655102360911
4295865752,13.259,50.418,CZ,35.11,0.05601655102360911
4295865752,12.610338,50.149402,CZ,35.11,0.012771773633382878
4295865752,12.610338,50.149402,CZ,35.11,0.012771773633382878
4295865752,12.610338,50.149402,CZ,35.11,0.012771773633382878
4295865752,12.610338,50.149402,CZ,35.11,0.023526951429915826
4295865752,13.339973,50.381868,CZ,35.11,0.04481324081888729
4295865752,13.339973,50.381868,CZ,35.11,0.04481324081888729
4295865752,13.339973,50.381868,CZ,35.11,0.04481324081888729
4295865752,13.779761,50.57658,CZ,35.11,0.14788369470232807
4295865752,13.779761,50.57658,CZ,35.11,0.02464728245038801
4295865752,17.120129,48.847759,CZ,35.11,0.012771773633382878
4295865752,18.464559,49.907184,CZ,35.11,0.04481324081888729
4295865752,18.464559,49.907184,CZ,35.11,0.04481324081888729
4295865752,18.464559,49.907184,CZ,35.11,0.04481324081888729
4295865752,17.120129,48.847759,CZ,35.11,0.011203310204721822
4295865752,13.6747,50.4267,CZ,35.11,0.03225806451612903
4295866012,128.7233,37.7465,KR,35.11,0.43333333333333335
4295866012,8.3429,56.0535,DK,35.11,0.5666666666666667
4295866353,-58.25555556,-33.11972222,UY,17.11,0.19117647058823528
4295866353,-56.53111111,-32.86555556,UY,17.11,0.3088235294117647
4295866353,10.9021,47.8057,DE,35.11,0.25
4295866353,22.706674,63.701563,FI,17.11,0.25
4295866391,25.53548,60.31073,FI,19.20,1.0
4295866448,26.033333,61.2,FI,35.11,0.14285714285714285
4295866448,-58.0495,-34.2196,UY,35.11,0.14285714285714285
4295866448,26.8211,60.7082,FI,35.11,0.14285714285714285
4295866448,30.2227,62.9235,FI,35.11,0.14285714285714285
4295866448,28.8658,61.2494,FI,35.11,0.14285714285714285
4295866448,30.230598,62.919186,FI,17.11,0.14285714285714285
4295866448,-39.4085,-16.0905,BR,35.11,0.14285714285714285
4295866494,18.841853,50.349073,PL,35.11,0.0395882818685669
4295866494,18.841853,50.349073,PL,35.11,0.0395882818685669
4295866494,18.785719,50.324928,PL,35.11,0.053984020729863955
4295866494,61.497137,55.155082,RU,35.11,0.043187216583891165
4295866494,61.497137,55.155082,RU,35.11,0.043187216583891165
4295866494,61.497137,55.155082,RU,35.11,0.07197869430648528
4295866494,61.497137,55.155082,RU,35.11,0.07197869430648528
4295866494,19.116667,50.8,PL,35.11,0.04606636435615057
4295866494,21.40473,61.63215,FI,35.11,0.44194918304181957
4295866494,24.718333,60.148333,FI,35.11,0.05758295544518822
4295866494,22.0531,60.4591,FI,35.11,0.09090909090909091
4295866806,-0.109,28.724,DZ,06.20,0.003703703703703704
4295866806,4.90102,43.41963,FR,49.50,
4295866806,4.90102,43.41963,FR,49.50,0.006337888690829867
4295866806,4.85167,43.454,FR,49.50,0.0009506833036244802
4295866806,-2.14278,47.30296,FR,49.50,0.006337888690829867
4295866806,-70.366058,-23.058828,CL,49.50,0.0011883541295306002
4295866806,-9.2822943,32.1491154,MA,35.11,0.03579186218139361
4295866806,-9.2822943,32.1491154,MA,35.11,0.03579186218139361
4295866806,3.777,51.1341,BE,35.11,0.010587780298969248
4295866806,32.9572,28.4005,EG,35.11,0.013583347407945912
4295866806,110.2493,44.9161,MN,35.11,0.0028406239826502862
4295866806,4.2227,51.2401,BE,35.11,0.0008263633404073559
4295866806,6.3199,50.394,BE,35.11,0.000619772505305517
4295866806,3.7314,50.4092,BE,35.11,0.0005164770877545974
4295866806,3.8074,51.1836,BE,35.11,0.0008780110491828156
4295866806,5.1262,50.7048,BE,35.11,0.0007230679228564365
4295866806,5.0459,50.7186,BE,35.11,0.0009296587579582753
4295866806,5.0906,51.1045,BE,35.11,0.0005164770877545974
4295866806,4.7311,51.4732,BE,35.11,0.000619772505305517
4295866806,5.2656,50.4953,BE,35.11,0.0006714202140809767
4295866806,5.6395,46.4043,FR,35.11,0.0007437270063666204
4295866806,4.4121,48.7956,FR,35.11,0.0005164770877545974
4295866806,4.433,48.8195,FR,35.11,0.0006817497558360687
4295866806,4.4608,48.6809,FR,35.11,0.0007230679228564365
4295866806,2.8151,43.2002,FR,35.11,0.000619772505305517
4295866806,4.7758,47.5945,FR,35.11,0.0008263633404073559
4295866806,1.5715,49.7394,FR,35.11,0.0005164770877545974
4295866806,2.3212,49.4289,FR,35.11,0.0009089996744480916
4295866806,0.1907,45.9241,FR,35.11,0.0005164770877545974
4295866806,5.1813,45.1717,FR,35.11,0.0009296587579582753
4295866806,0.4713,48.9585,FR,35.11,0.0005164770877545974
4295866806,4.0369,48.6674,FR,35.11,0.002479090021222068
4295866806,2.0489,49.9856,FR,35.11,0.0010587780298969248
4295866806,5.4717,48.6174,FR,35.11,0.000619772505305517
4295866806,2.9294,49.7356,FR,35.11,0.0010846018842846548
4295866806,3.244,49.1105,FR,35.11,0.000619772505305517
4295866806,2.4701,49.4862,FR,35.11,0.001446135845712873
4295866806,1.9727,49.679,FR,35.11,0.000619772505305517
4295866806,4.8881,51.1794,BE,35.11,0.0007230679228564365
4295866806,3.7836,51.1318,BE,35.11,0.000619772505305517
4295866806,4.9226,51.1291,BE,35.11,0.0005164770877545974
4295866806,3.6988,51.0977,BE,35.11,0.0005164770877545974
4295866806,4.297,51.3632,BE,35.11,0.000619772505305517
4295866806,3.8268,51.1757,BE,35.11,0.0008780110491828156
4295866806,2.8017,49.8433,FR,35.11,0.0005164770877545974
4295866806,2.8872,43.2347,FR,35.11,0.0005939486509177872
4295866806,5.8901,49.2701,FR,35.11,0.0005164770877545974
4295866806,3.3989,50.1502,FR,35.11,0.0023551355201609646
4295866806,3.7075,47.7735,FR,35.11,0.0016527266808147119
4295866806,1.6253,49.4847,FR,35.11,0.000619772505305517
4295866806,2.5389,50.2598,FR,35.11,0.0005164770877545974
4295866806,4.3691,49.3171,FR,35.11,0.000619772505305517
4295866806,1.6459,46.0058,FR,35.11,0.000619772505305517
4295866806,5.1097,45.2403,FR,35.11,0.001239545010611034
4295866806,5.434,48.5514,FR,35.11,0.0006714202140809767
4295866806,1.3877,49.6615,FR,35.11,0.0008160337986522641
4295866806,2.8252,43.2304,FR,35.11,0.000619772505305517
4295866806,2.6726,42.9687,FR,35.11,0.0005939486509177872
4295866806,5.2625,48.4667,FR,35.11,0.00402852128448586
4295866806,3.5364,49.8962,FR,35.11,0.0012653688649987638
4295866806,12.7163,37.7832,IT,35.11,0.0019626129334674703
4295866806,14.2283,41.5071,IT,35.11,0.0005164770877545974
4295866806,19.0603,52.3094,PL,35.11,0.0018593175159165507
4295866806,17.6246,51.14,PL,35.11,0.002634033147548447
4295866806,15.6981,54.0614,PL,35.11,0.0010329541755091948
4295866806,15.6851,54.01,PL,35.11,0.0016010789720392522
4295866806,4.0573,48.661,FR,35.11,0.0012911927193864938
4295866806,5.3403,48.3835,FR,35.11,0.004131816702036779
4295866806,-1.4391,46.4179,FR,35.11,0.000619772505305517
4295866806,4.5525,49.3731,FR,35.11,0.0016527266808147119
4295866806,0.7507,49.8646,FR,35.11,0.0007230679228564365
4295866806,5.468,48.644,FR,35.11,0.0008470224239175399
4295866806,2.9474,43.7221,FR,35.11,0.0016630562225698042
4295866806,5.4113,48.6768,FR,35.11,0.000619772505305517
4295866806,4.4244,49.2774,FR,35.11,0.0015494312632637923
4295866806,3.2398,49.1189,FR,35.11,0.0006404315888157008
4295866806,4.4288,49.278,FR,35.11,0.0007230679228564365
4295866806,4.0253,48.3962,FR,35.11,0.0006610906723258848
4295866806,0.1659,45.2588,FR,35.11,0.0009916360084888272
4295866806,2.8736,43.2073,FR,35.11,0.0007902099442645341
4295866806,2.8866,49.8049,FR,35.11,0.000619772505305517
4295866806,1.496,50.068,FR,35.11,0.0005784543382851492
4295866806,5.3792,48.6637,FR,35.11,0.000619772505305517
4295866806,0.5604,48.898,FR,35.11,0.000619772505305517
4295866806,1.0899,49.6827,FR,35.11,0.0011362495930601145
4295866806,3.9891,48.5085,FR,35.11,0.0019058004538144648
4295866806,5.5938,48.5059,FR,35.11,0.000619772505305517
4295866806,4.4649,48.7555,FR,35.11,0.0007230679228564365
4295866806,4.767,47.5981,FR,35.11,0.0015494312632637923
4295866806,2.1896,50.5558,FR,35.11,0.0019626129334674703
4295866806,4.8108,48.9587,FR,35.11,0.001446135845712873
4295866806,5.2911,49.1149,FR,35.11,0.0021692037685693095
4295866806,5.6104,48.4719,FR,35.11,0.0005319714003872354
4295866806,3.8293,49.6875,FR,35.11,0.0007282326937339824
4295866806,3.313,49.0175,FR,35.11,0.0011362495930601145
4295866806,3.9663,48.4758,FR,35.11,0.000619772505305517
4295866806,3.5243,49.8243,FR,35.11,0.0019626129334674703
4295866806,5.603,48.4299,FR,35.11,0.0005319714003872354
4295866806,2.8158,49.842,FR,35.11,0.0005319714003872354
4295866806,2.8474,49.8141,FR,35.11,0.0006352668179381549
4295866806,5.2306,48.1609,FR,35.11,0.000619772505305517
4295866806,5.4731,48.6454,FR,35.11,0.0008263633404073559
4295866806,3.099,49.6997,FR,35.11,0.0005164770877545974
4295866806,6.8754,48.6325,FR,35.11,0.0016527266808147119
4295866806,6.8754,48.6325,FR,35.11,0.000619772505305517
4295866806,2.1954,50.6019,FR,35.11,0.0005371361712647815
4295866806,-0.4869,46.1736,FR,35.11,0.0017043743895901718
4295866806,3.2122,43.754,FR,35.11,0.0015494312632637923
4295866806,-2.6086,48.1142,FR,35.11,0.0008263633404073559
4295866806,5.5925,48.4459,FR,35.11,0.0005164770877545974
4295866806,-2.7143,47.9501,FR,35.11,0.0005371361712647815
4295866806,5.4712,48.6556,FR,35.11,0.0008470224239175399
4295866806,2.169,50.669,FR,35.11,0.000619772505305517
4295866806,2.4923,48.2705,FR,35.11,0.0007437270063666204
4295866806,2.4942,48.2719,FR,35.11,0.0006352668179381549
4295866806,-1.4961,47.6757,FR,35.11,0.0005681247965300572
4295866806,-0.1195,46.8791,FR,35.11,0.0008780110491828156
4295866806,3.9418,47.5735,FR,35.11,0.0007747156316318961
4295866806,4.0887,48.857,FR,35.11,0.0010587780298969248
4295866806,2.9493,50.1905,FR,35.11,0.0008263633404073559
4295866806,5.953,46.2476,FR,35.11,0.0009296587579582753
4295866806,5.4047,48.601,FR,35.11,0.0014771244709781489
4295866806,1.2839,49.3981,FR,35.11,0.0005164770877545974
4295866806,5.6188,48.476,FR,35.11,0.000619772505305517
4295866806,0.5392,49.6809,FR,35.11,0.000619772505305517
4295866806,-80.553211,42.586272,CA,35.11,0.0005164770877545974
4295866806,-80.587174,42.587052,CA,35.11,0.0005164770877545974
4295866806,-80.559461,42.584538,CA,35.11,0.0005164770877545974
4295866806,-79.490725,42.862021,CA,35.11,0.0005164770877545974
4295866806,17.9956,-32.8343,ZA,35.11,0.0048548846248932164
4295866806,-82.3897,42.5597,CA,35.11,0.005113123168770515
4295866806,-81.9739,42.3604,CA,35.11,0.005113123168770515
4295866806,-73.9215,-42.2748,CL,35.11,0.0018593175159165507
4295866806,-73.9195,-42.2817,CL,35.11,0.0033571010704048837
4295866806,-99.0242,23.3178,MX,35.11,0.002685680856323907
4295866806,-98.8953,23.3806,MX,35.11,0.0052164185863214346
4295866806,-71.6538,-31.0776,CL,35.11,0.0005164770877545974
4295866806,-71.6293,-31.0708,CL,35.11,0.0019626129334674703
4295866806,-82.9869,42.044,CA,35.11,0.0020659083510183897
4295866806,-80.3945,44.2463,CA,35.11,0.0009296587579582753
4295866806,-82.6204,42.2801,CA,35.11,0.0025307377299975276
4295866806,-68.85365402,-22.49788517,CL,35.11,0.007798804025094422
4295866806,-101.6218,32.7414,US,35.11,0.011620734474478443
4295866806,-99.595,33.02,US,35.11,0.011620734474478443
4295866806,-99.9175,32.811,US,35.11,0.01032954175509195
4295866806,-112.672,30.828,MX,35.11,0.006951781601176882
4295866806,-98.5769,19.6271,MX,35.11,0.01032954175509195
4295866806,-111.8769,25.2644,MX,35.11,0.001435806303957781
4295866806,-102.1753,21.7231,MX,35.11,0.0065076113057079285
4295866806,-106.452,30.1603,MX,35.11,0.007747156316318962
4295866806,-70.8608,-17.2267,PE,35.11,0.0020659083510183897
4295866806,-78.4839,36.8115,US,35.11,0.0025823854387729875
4295866806,-79.3587,36.9314,US,35.11,0.0025823854387729875
4295866806,-78.8396,36.7987,US,35.11,0.002634033147548447
4295866806,-103.4747,30.4551,US,35.11,0.0025823854387729875
4295866806,-75.7535,39.3952,US,35.11,0.0025823854387729875
4295866806,-70.0906,-22.1731,CL,35.11,0.006197725053055169
4295866806,138.8553,-33.3906,AU,35.11,0.004699941498566837
4295866806,138.8553,-33.3906,AU,35.11,0.0013944881369374132
4295866806,-2.8992,57.4639,GB,35.11,0.0005164770877545974
4295866806,70.8346,22.8177,IN,35.11,0.0015494312632637923
4295866806,78.1453,8.8053,IN,35.11,0.013015222611415857
4295866806,-36.9068,-4.9617,BR,35.11,0.0016527266808147119
4295866806,-36.9052,-4.9756,BR,35.11,0.0011362495930601145
4295866806,-36.9106,-4.9643,BR,35.11,0.0016527266808147119
4295866806,-4.194,10.701,BF,35.11,0.0019626129334674703
4295866806,-16.025,14.169,SN,35.11,0.0018076698071410912
4295866806,-15.8719,14.8612,SN,35.11,0.0018076698071410912
4295866806,23.0276,-27.6095,ZA,35.11,0.005164770877545975
4295866806,19.5918,-28.8906,ZA,35.11,0.005164770877545975
4295866806,-69.9596,-26.5874,CL,35.11,0.005939486509177871
4295866806,-70.177,-23.416,CL,35.11,0.005009827751219595
4295866806,-69.5764,-22.2225,CL,35.11,0.0025823854387729875
4295866806,-69.5273,-22.3391,CL,35.11,0.006714202140809767
4295866806,-69.9596,-26.5874,CL,35.11,0.005939486509177871
4295866806,-70.1778,-27.8527,CL,35.11,0.0028406239826502862
4295866806,101.1296,-1.6268,ID,35.11,0.0043900552459140785
4295866806,-3.9686,52.9808,GB,35.11,0.019832720169776545
4295866806,-4.1153,53.1206,GB,35.11,0.10412178089132686
4295866806,49.0653,24.1456,SA,35.11,0.0015494312632637923
4295866806,82.3619,25.1001,IN,35.11,0.003873578158159481
4295866806,71.9306,27.5182,IN,35.11,0.009813064667337352
4295866806,78.2867,14.9185,IN,35.11,0.0025823854387729875
4295866806,-0.6207,44.3013,FR,35.11,0.001208556385345758
4295866806,3.0865,49.2422,FR,35.11,0.0010329541755091948
4295866806,7.2981,47.7573,FR,35.11,0.0014977835544883328
4295866806,6.185,43.5642,FR,35.11,0.0011104257386723845
4295866806,-0.871,44.913,FR,35.11,0.0037702827406085613
4295866806,1.8741,45.3696,FR,35.11,0.001239545010611034
4295866806,0.0919,44.6491,FR,35.11,0.0011207552804274766
4295866806,2.2037,48.6445,FR,35.11,0.001048448488141833
4295866806,-0.5629,44.1235,FR,35.11,0.0011827325309580281
4295866806,4.4454,49.0033,FR,35.11,0.0016837153060799877
4295866806,0.6524,44.5575,FR,35.11,0.0013015222611415856
4295866806,5.822,43.776,FR,35.11,0.004235112119587699
4295866806,6.0329,44.4024,FR,35.11,0.0017043743895901718
4295866806,149.7551,-30.3402,AU,35.11,0.006197725053055169
4295866806,-0.5818,44.3236,FR,35.11,0.0010846018842846548
4295866806,-5.8628,37.394,ES,35.11,0.0015494312632637923
4295866806,4.6018,43.782,FR,35.11,0.001224050697978396
4295866806,1.6475,49.4554,FR,35.11,0.0010329541755091948
4295866806,5.2471,51.2001,BE,35.11,0.005164770877545975
4295866806,78.2867,14.9185,IN,35.11,0.01032954175509195
4295866806,5.8616,50.3846,BE,35.11,0.035636919055067225
4295866806,5.8616,50.3846,BE,35.11,0.024481013959567918
4295866806,-7.0146,41.2279,PT,35.11,0.007902099442645341
4295866806,-6.2639,41.4889,PT,35.11,0.009761416958561892
4295866806,-6.2639,41.4898,PT,35.11,0.009296587579582755
4295866806,-7.4229,41.2188,PT,35.11,0.013841585951823214
4295866806,-6.4698,41.3007,PT,35.11,0.01048448488141833
4295866806,-6.4697,41.3011,PT,35.11,0.012395450106110338
4295866806,-6.3516,41.3783,PT,35.11,0.012653688649987638
4295866806,-6.3516,41.3783,PT,35.11,0.010071303211214652
4295866806,-75.6441,-10.7222,PE,35.11,0.006714202140809767
4295866806,12.2846,49.5302,DE,35.11,0.005526304838974193
4295866806,2.3663,45.3906,FR,35.11,0.006301020470606089
4295866806,2.3646,45.3917,FR,35.11,0.0075405654812171225
4295866806,49.307,25.19,SA,35.11,0.003703703703703704
4295866806,103.7996,1.4655,SG,35.11,0.003703703703703704
4295866806,-8.1092,39.4682,PT,35.11,0.003703703703703704
4295866806,-8.4587,41.07,PT,35.11,0.003703703703703704
4295866806,49.5784,27.0196,SA,35.11,0.003703703703703704
4295866806,50.0039,26.8003,SA,35.11,0.003703703703703704
4295866806,45.6278,24.7868,SA,35.11,0.003703703703703704
4295866806,49.3855,25.6516,SA,35.11,0.003703703703703704
4295866806,-95.342,28.9802,US,35.11,0.003703703703703704
4295866806,7.2003,51.2689,DE,35.11,0.003703703703703704
4295866806,166.9122,-22.3302,FR,35.11,0.003703703703703704
4295866806,2.3276,48.9117,FR,35.11,0.003703703703703704
4295866806,7.0149,49.2237,DE,35.11,0.003703703703703704
4295866806,11.7597,42.126,IT,35.11,0.003703703703703704
4295866806,8.4305,44.2755,IT,35.11,0.003703703703703704
4295866806,14.3006,40.8339,IT,35.11,0.003703703703703704
4295866806,12.0788,50.8455,DE,35.11,0.003703703703703704
4295866806,2.3255,51.0482,FR,35.11,0.003703703703703704
4295866806,0.8358,45.8714,FR,35.11,0.003703703703703704
4295866806,4.6087,43.6735,FR,35.11,0.003703703703703704
4295866806,2.3609,48.9313,FR,35.11,0.003703703703703704
4295866806,-0.9458,37.5709,ES,35.11,0.003703703703703704
4295866806,4.3262,51.2717,BE,35.11,0.003703703703703704
4295866806,4.3408,51.2382,BE,35.11,0.003703703703703704
4295866806,3.1819,51.329,BE,35.11,0.003703703703703704
4295866806,4.4246,50.9414,BE,35.11,0.003703703703703704
